Neighbourhood,0 to 4-year-olds,5 to 9-year-olds,10 to 14-year-olds,15 to 19-year-olds,20 to 24-year-olds,25 to 29-year-olds,30 to 34-year-olds,35 to 39-year-olds,40 to 44-year-olds,45 to 49-year-olds,50 to 54-year-olds,55 to 59-year-olds,60 to 64-year-olds,65 to 69-year-olds,70 to 74-year-olds,75 to 79-year-olds,80 to 84-year-olds,85 to 89-year-olds,90 to 94-year-olds,95 to 99-year-olds,100-year-olds and above,Number of residents per 1-1
Oud Scheveningen,148.0,145.0,127.0,115.0,148.0,156.0,223.0,256.0,239.0,206.0,201.0,229.0,176.0,161.0,142.0,133.0,68.0,36.0,12.0,4.0,0.0,2925.0
Vissershaven,204.0,224.0,197.0,238.0,266.0,331.0,377.0,327.0,353.0,345.0,346.0,307.0,319.0,309.0,253.0,243.0,118.0,82.0,47.0,5.0,3.0,4894.0
Scheveningen Badplaats,238.0,233.0,275.0,265.0,349.0,360.0,476.0,457.0,440.0,451.0,415.0,360.0,346.0,286.0,248.0,235.0,135.0,62.0,20.0,5.0,0.0,5656.0
Visserijbuurt,199.0,195.0,237.0,232.0,237.0,266.0,295.0,285.0,290.0,254.0,275.0,252.0,216.0,229.0,189.0,200.0,129.0,82.0,35.0,9.0,1.0,4107.0
v Stolkpark/Schev Bosjes,25.0,28.0,28.0,52.0,32.0,37.0,33.0,41.0,43.0,50.0,49.0,77.0,63.0,57.0,52.0,65.0,26.0,20.0,12.0,5.0,0.0,795.0
Waldeck-Zuid,58.0,96.0,107.0,106.0,66.0,86.0,114.0,117.0,102.0,91.0,120.0,117.0,146.0,198.0,150.0,145.0,114.0,73.0,29.0,6.0,0.0,2041.0
Statenkwartier,399.0,488.0,651.0,735.0,578.0,610.0,579.0,578.0,656.0,813.0,859.0,761.0,672.0,483.0,472.0,499.0,278.0,126.0,61.0,18.0,6.0,10322.0
Geuzenkwartier,233.0,214.0,235.0,221.0,217.0,257.0,352.0,302.0,321.0,301.0,317.0,303.0,267.0,259.0,246.0,205.0,139.0,67.0,25.0,3.0,0.0,4484.0
Vogelwijk,179.0,367.0,512.0,470.0,219.0,78.0,93.0,180.0,338.0,463.0,519.0,491.0,359.0,317.0,314.0,324.0,122.0,55.0,27.0,10.0,1.0,5438.0
Rond de Energiecentrale,346.0,299.0,254.0,288.0,539.0,814.0,826.0,608.0,537.0,437.0,390.0,364.0,304.0,299.0,210.0,157.0,76.0,40.0,14.0,6.0,0.0,6808.0
Kortenbos,292.0,267.0,289.0,345.0,726.0,955.0,846.0,592.0,515.0,458.0,493.0,480.0,467.0,409.0,280.0,244.0,132.0,44.0,16.0,3.0,0.0,7853.0
Voorhout,55.0,61.0,35.0,72.0,286.0,481.0,324.0,214.0,177.0,157.0,129.0,141.0,112.0,99.0,87.0,86.0,58.0,22.0,6.0,0.0,0.0,2602.0
Uilebomen,153.0,126.0,132.0,125.0,253.0,611.0,572.0,436.0,286.0,236.0,216.0,204.0,167.0,184.0,150.0,114.0,57.0,14.0,8.0,3.0,0.0,4047.0
Zuidwal,244.0,204.0,202.0,312.0,802.0,1101.0,928.0,606.0,484.0,417.0,414.0,429.0,391.0,326.0,254.0,200.0,81.0,35.0,11.0,2.0,0.0,7443.0
Schildersbuurt-West,683.0,858.0,866.0,938.0,1176.0,1123.0,1083.0,1034.0,1033.0,891.0,994.0,889.0,828.0,669.0,432.0,313.0,193.0,97.0,18.0,5.0,1.0,14124.0
Schildersbuurt-Noord,473.0,553.0,644.0,697.0,698.0,652.0,606.0,578.0,641.0,650.0,610.0,609.0,671.0,565.0,417.0,270.0,142.0,68.0,15.0,2.0,0.0,9561.0
Schildersbuurt-Oost,323.0,421.0,458.0,466.0,508.0,433.0,378.0,412.0,454.0,429.0,485.0,447.0,504.0,357.0,288.0,174.0,94.0,45.0,5.0,2.0,0.0,6683.0
Huygenspark,303.0,294.0,282.0,669.0,1853.0,1251.0,651.0,477.0,410.0,379.0,388.0,331.0,307.0,232.0,208.0,137.0,78.0,34.0,17.0,2.0,0.0,8303.0
Laakhaven-Oost,212.0,196.0,184.0,448.0,1021.0,806.0,477.0,314.0,254.0,245.0,247.0,226.0,231.0,164.0,118.0,81.0,56.0,27.0,4.0,0.0,0.0,5311.0
Moerwijk-Oost,244.0,234.0,190.0,163.0,174.0,271.0,317.0,327.0,277.0,191.0,222.0,213.0,182.0,153.0,87.0,54.0,45.0,35.0,13.0,5.0,0.0,3397.0
Groente- en Fruitmarkt,400.0,377.0,357.0,486.0,856.0,798.0,635.0,622.0,623.0,529.0,519.0,464.0,338.0,219.0,135.0,90.0,41.0,17.0,4.0,0.0,0.0,7510.0
Laakhaven-West,412.0,348.0,328.0,350.0,735.0,1018.0,969.0,667.0,436.0,388.0,395.0,367.0,350.0,217.0,193.0,101.0,54.0,19.0,10.0,1.0,0.0,7358.0
Spoorwijk,172.0,247.0,238.0,300.0,319.0,280.0,257.0,273.0,262.0,284.0,294.0,275.0,258.0,149.0,98.0,62.0,40.0,21.0,4.0,0.0,0.0,3833.0
Laakkwartier-West,344.0,409.0,391.0,508.0,717.0,796.0,817.0,761.0,735.0,634.0,587.0,510.0,397.0,268.0,196.0,116.0,69.0,31.0,13.0,1.0,0.0,8300.0
Laakkwartier-Oost,528.0,537.0,528.0,603.0,1270.0,1293.0,1109.0,1051.0,956.0,893.0,813.0,604.0,459.0,351.0,253.0,197.0,105.0,62.0,20.0,3.0,0.0,11635.0
Noordpolderbuurt,450.0,443.0,424.0,523.0,903.0,860.0,674.0,695.0,608.0,558.0,549.0,450.0,407.0,320.0,258.0,155.0,85.0,44.0,13.0,2.0,0.0,8421.0
Rustenburg,341.0,300.0,272.0,336.0,419.0,559.0,597.0,572.0,509.0,442.0,437.0,400.0,302.0,217.0,143.0,159.0,95.0,48.0,14.0,3.0,0.0,6165.0
Oostbroek-Noord,206.0,240.0,199.0,239.0,401.0,477.0,473.0,469.0,425.0,329.0,318.0,244.0,215.0,121.0,88.0,70.0,38.0,26.0,8.0,0.0,0.0,4586.0
Transvaalkwartier-Noord,243.0,255.0,246.0,236.0,279.0,364.0,333.0,345.0,294.0,232.0,263.0,272.0,223.0,179.0,138.0,87.0,59.0,27.0,8.0,2.0,0.0,4085.0
Transvaalkwartier-Midden,270.0,327.0,342.0,340.0,359.0,338.0,337.0,372.0,401.0,311.0,342.0,259.0,282.0,214.0,179.0,116.0,118.0,53.0,16.0,5.0,0.0,4981.0
Transvaalkwartier-Zuid,380.0,407.0,450.0,489.0,677.0,568.0,539.0,535.0,609.0,551.0,578.0,456.0,403.0,279.0,177.0,116.0,60.0,42.0,11.0,2.0,0.0,7329.0
Oostbroek-Zuid,448.0,427.0,456.0,475.0,793.0,819.0,827.0,758.0,736.0,654.0,607.0,467.0,373.0,228.0,152.0,103.0,77.0,29.0,5.0,2.0,0.0,8436.0
Zuiderpark,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,27.0,11.0,19.0,12.0,10.0,0.0,0.0,0.0,121.0
Moerwijk-West,415.0,426.0,429.0,359.0,386.0,368.0,441.0,470.0,464.0,446.0,468.0,405.0,405.0,329.0,228.0,170.0,98.0,50.0,15.0,4.0,0.0,6376.0
Moerwijk-Noord,353.0,392.0,353.0,423.0,654.0,599.0,584.0,564.0,587.0,568.0,498.0,470.0,372.0,264.0,185.0,148.0,80.0,41.0,23.0,1.0,0.0,7159.0
Moerwijk-Zuid,417.0,343.0,281.0,234.0,340.0,499.0,461.0,387.0,350.0,281.0,281.0,202.0,187.0,143.0,134.0,103.0,67.0,45.0,33.0,6.0,0.0,4794.0
Nieuw Waldeck,361.0,440.0,499.0,463.0,350.0,330.0,411.0,556.0,520.0,458.0,495.0,456.0,459.0,482.0,412.0,344.0,205.0,91.0,33.0,4.0,0.0,7369.0
Zorgvliet,16.0,30.0,31.0,29.0,20.0,29.0,24.0,29.0,35.0,51.0,37.0,48.0,59.0,50.0,78.0,73.0,36.0,23.0,7.0,3.0,0.0,708.0
Stadhoudersplantsoen,125.0,129.0,115.0,103.0,142.0,275.0,284.0,245.0,210.0,238.0,184.0,155.0,157.0,135.0,124.0,129.0,67.0,34.0,15.0,5.0,0.0,2871.0
Sweelinckplein eo,295.0,256.0,320.0,347.0,296.0,504.0,580.0,438.0,428.0,448.0,458.0,442.0,373.0,283.0,222.0,173.0,93.0,33.0,11.0,2.0,0.0,6002.0
Koningsplein eo,373.0,331.0,368.0,342.0,555.0,795.0,873.0,664.0,589.0,530.0,515.0,421.0,361.0,310.0,256.0,172.0,98.0,37.0,13.0,2.0,0.0,7605.0
Zeeheldenkwartier,500.0,509.0,481.0,559.0,1042.0,1653.0,1434.0,1076.0,938.0,801.0,839.0,777.0,695.0,587.0,456.0,317.0,168.0,73.0,30.0,5.0,0.0,12940.0
Archipelbuurt,191.0,250.0,277.0,324.0,315.0,377.0,384.0,363.0,393.0,391.0,467.0,532.0,461.0,423.0,388.0,410.0,186.0,103.0,23.0,5.0,1.0,6264.0
Willemspark,45.0,60.0,55.0,65.0,109.0,179.0,136.0,142.0,105.0,130.0,126.0,121.0,130.0,82.0,88.0,79.0,51.0,24.0,4.0,0.0,0.0,1731.0
Nassaubuurt,83.0,82.0,127.0,107.0,70.0,117.0,94.0,94.0,114.0,148.0,111.0,116.0,83.0,91.0,79.0,82.0,55.0,28.0,10.0,3.0,0.0,1694.0
Haagse Bos,8.0,5.0,3.0,10.0,14.0,38.0,42.0,37.0,26.0,30.0,25.0,19.0,19.0,34.0,41.0,52.0,38.0,38.0,20.0,0.0,0.0,499.0
Bloemenbuurt-West,88.0,105.0,121.0,125.0,104.0,72.0,86.0,115.0,127.0,142.0,184.0,190.0,191.0,152.0,146.0,123.0,85.0,73.0,32.0,14.0,1.0,2276.0
Bloemenbuurt-Oost,310.0,302.0,413.0,284.0,277.0,325.0,460.0,453.0,491.0,478.0,493.0,448.0,399.0,369.0,339.0,303.0,187.0,103.0,39.0,6.0,4.0,6483.0
Bomenbuurt,295.0,254.0,329.0,344.0,309.0,444.0,520.0,413.0,429.0,464.0,469.0,361.0,370.0,333.0,312.0,288.0,149.0,93.0,36.0,2.0,0.0,6214.0
Vruchtenbuurt,380.0,437.0,449.0,441.0,326.0,380.0,423.0,526.0,553.0,591.0,524.0,481.0,496.0,368.0,337.0,310.0,152.0,102.0,36.0,12.0,1.0,7325.0
Heesterbuurt,334.0,318.0,323.0,311.0,475.0,645.0,722.0,667.0,552.0,495.0,461.0,405.0,341.0,250.0,227.0,148.0,77.0,37.0,7.0,2.0,0.0,6797.0
Valkenboskwartier,561.0,476.0,431.0,527.0,870.0,1270.0,1422.0,1096.0,871.0,814.0,809.0,651.0,561.0,443.0,330.0,268.0,146.0,85.0,30.0,6.0,2.0,11669.0
Binckhorst,162.0,64.0,40.0,72.0,419.0,979.0,626.0,357.0,185.0,142.0,119.0,78.0,72.0,41.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,3397.0
Landen,287.0,274.0,232.0,233.0,256.0,360.0,547.0,452.0,365.0,357.0,357.0,294.0,291.0,248.0,226.0,221.0,148.0,100.0,60.0,17.0,2.0,5327.0
Rivierenbuurt-Zuid,27.0,22.0,16.0,48.0,147.0,182.0,141.0,98.0,44.0,56.0,39.0,44.0,27.0,22.0,15.0,11.0,7.0,5.0,0.0,0.0,0.0,951.0
Rivierenbuurt-Noord,175.0,164.0,176.0,186.0,387.0,460.0,418.0,342.0,310.0,274.0,261.0,249.0,202.0,165.0,120.0,104.0,58.0,29.0,15.0,7.0,1.0,4103.0
Bezuidenhout-West,171.0,181.0,149.0,447.0,481.0,730.0,676.0,395.0,303.0,238.0,223.0,228.0,197.0,160.0,103.0,83.0,39.0,25.0,5.0,0.0,0.0,4834.0
Bezuidenhout-Midden,272.0,265.0,282.0,316.0,319.0,552.0,520.0,487.0,441.0,380.0,357.0,268.0,266.0,177.0,164.0,133.0,85.0,36.0,13.0,3.0,0.0,5336.0
Bezuidenhout-Oost,481.0,328.0,275.0,286.0,524.0,1161.0,1313.0,916.0,678.0,599.0,558.0,504.0,381.0,351.0,336.0,320.0,142.0,112.0,23.0,5.0,3.0,9296.0
Kampen,144.0,200.0,138.0,111.0,110.0,169.0,250.0,304.0,262.0,202.0,183.0,165.0,127.0,129.0,128.0,132.0,79.0,31.0,11.0,3.0,0.0,2878.0
Marlot,31.0,35.0,57.0,61.0,36.0,18.0,24.0,30.0,33.0,55.0,72.0,69.0,64.0,37.0,56.0,57.0,27.0,10.0,5.0,1.0,0.0,778.0
Burgen en Horsten,263.0,323.0,307.0,261.0,344.0,464.0,566.0,529.0,475.0,394.0,437.0,412.0,381.0,375.0,306.0,368.0,237.0,160.0,78.0,18.0,4.0,6702.0
Oostduinen,,,,,,,,,,,,,,,,,,,,,,
Belgisch Park,340.0,425.0,457.0,642.0,623.0,378.0,420.0,498.0,543.0,530.0,643.0,598.0,512.0,448.0,441.0,429.0,246.0,115.0,64.0,14.0,1.0,8367.0
Rijslag,60.0,86.0,80.0,78.0,113.0,98.0,102.0,125.0,104.0,123.0,116.0,111.0,88.0,68.0,86.0,106.0,77.0,82.0,42.0,16.0,2.0,1763.0
Westbroekpark,18.0,33.0,60.0,65.0,23.0,9.0,20.0,32.0,35.0,45.0,66.0,58.0,68.0,67.0,100.0,148.0,98.0,69.0,36.0,5.0,0.0,1055.0
Duttendel,54.0,69.0,65.0,81.0,54.0,88.0,40.0,57.0,53.0,77.0,99.0,86.0,101.0,70.0,82.0,84.0,64.0,42.0,35.0,15.0,1.0,1317.0
Uilennest,84.0,120.0,119.0,113.0,82.0,118.0,127.0,154.0,158.0,178.0,194.0,145.0,126.0,131.0,126.0,147.0,100.0,60.0,30.0,13.0,1.0,2326.0
Duinzigt,84.0,81.0,75.0,86.0,78.0,88.0,92.0,90.0,103.0,102.0,133.0,147.0,133.0,153.0,201.0,334.0,292.0,213.0,114.0,52.0,6.0,2657.0
Waalsdorp,198.0,318.0,369.0,297.0,138.0,100.0,102.0,200.0,299.0,359.0,334.0,302.0,217.0,194.0,195.0,222.0,133.0,77.0,23.0,5.0,0.0,4082.0
Arendsdorp,81.0,134.0,154.0,120.0,49.0,73.0,94.0,139.0,150.0,150.0,118.0,95.0,114.0,105.0,125.0,109.0,73.0,52.0,33.0,23.0,2.0,1993.0
v Hoytemastraat eo,155.0,166.0,180.0,143.0,82.0,100.0,124.0,189.0,175.0,214.0,189.0,179.0,133.0,125.0,114.0,92.0,63.0,31.0,10.0,1.0,0.0,2465.0
Morgenstond-Zuid,439.0,395.0,355.0,295.0,414.0,530.0,623.0,617.0,600.0,502.0,499.0,441.0,323.0,241.0,143.0,155.0,61.0,45.0,13.0,4.0,0.0,6695.0
Bosjes van Pex,7.0,13.0,21.0,16.0,13.0,14.0,18.0,12.0,18.0,17.0,29.0,36.0,44.0,48.0,25.0,21.0,7.0,0.0,0.0,0.0,0.0,366.0
Rosenburg,105.0,113.0,78.0,82.0,121.0,234.0,256.0,203.0,188.0,145.0,187.0,210.0,195.0,248.0,277.0,279.0,159.0,107.0,46.0,10.0,2.0,3245.0
Eykenduynen,165.0,102.0,135.0,131.0,114.0,135.0,212.0,237.0,195.0,171.0,190.0,187.0,193.0,162.0,116.0,94.0,65.0,22.0,15.0,3.0,0.0,2644.0
Leyenburg,876.0,772.0,755.0,773.0,1266.0,1457.0,1588.0,1377.0,1213.0,1002.0,1035.0,1043.0,958.0,870.0,673.0,652.0,345.0,231.0,100.0,38.0,6.0,17030.0
Kerketuinen/Zichtenburg,0.0,0.0,0.0,0.0,7.0,16.0,16.0,23.0,27.0,20.0,17.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0
Houtwijk,537.0,687.0,810.0,746.0,683.0,538.0,642.0,803.0,864.0,833.0,838.0,871.0,840.0,957.0,846.0,653.0,323.0,164.0,82.0,16.0,6.0,12739.0
Venen/Oorden/Raden,525.0,573.0,565.0,555.0,579.0,564.0,569.0,644.0,623.0,585.0,579.0,517.0,487.0,314.0,298.0,215.0,123.0,62.0,32.0,7.0,1.0,8417.0
Morgenstond-West,458.0,519.0,490.0,453.0,480.0,498.0,614.0,622.0,681.0,543.0,543.0,467.0,452.0,342.0,292.0,230.0,158.0,77.0,39.0,6.0,0.0,7964.0
Morgenstond-Oost,430.0,375.0,271.0,252.0,373.0,484.0,575.0,580.0,492.0,418.0,418.0,399.0,284.0,234.0,218.0,148.0,95.0,58.0,16.0,4.0,0.0,6124.0
Ockenburgh,31.0,47.0,73.0,92.0,50.0,60.0,41.0,45.0,101.0,85.0,112.0,109.0,116.0,166.0,119.0,102.0,29.0,5.0,0.0,0.0,0.0,1383.0
Kijkduin,51.0,73.0,114.0,125.0,115.0,102.0,77.0,78.0,128.0,129.0,141.0,166.0,194.0,192.0,167.0,207.0,129.0,69.0,19.0,3.0,0.0,2279.0
Bohemen/Meer en Bos,143.0,125.0,149.0,151.0,127.0,187.0,258.0,200.0,227.0,249.0,262.0,289.0,377.0,392.0,387.0,424.0,263.0,217.0,93.0,34.0,3.0,4557.0
Componistenbuurt,56.0,57.0,76.0,83.0,55.0,58.0,76.0,86.0,76.0,120.0,124.0,137.0,155.0,141.0,146.0,175.0,103.0,62.0,25.0,7.0,0.0,1818.0
Waldeck-Noord,66.0,60.0,78.0,66.0,80.0,126.0,170.0,125.0,144.0,146.0,140.0,154.0,210.0,217.0,292.0,413.0,319.0,244.0,102.0,28.0,5.0,3185.0
Kom Loosduinen,191.0,192.0,203.0,193.0,204.0,287.0,307.0,319.0,317.0,253.0,308.0,296.0,351.0,373.0,340.0,370.0,225.0,177.0,84.0,41.0,4.0,5035.0
Zijden/Steden/Zichten,475.0,501.0,493.0,476.0,557.0,581.0,571.0,565.0,600.0,524.0,518.0,451.0,460.0,380.0,254.0,222.0,123.0,69.0,25.0,4.0,0.0,7849.0
Kraayenstein & Vroondaal,719.0,842.0,779.0,625.0,447.0,375.0,621.0,892.0,997.0,831.0,774.0,621.0,598.0,455.0,376.0,283.0,138.0,83.0,30.0,5.0,0.0,10491.0
Dreven en Gaarden,648.0,682.0,731.0,696.0,742.0,704.0,690.0,820.0,819.0,674.0,683.0,625.0,571.0,482.0,414.0,345.0,219.0,161.0,86.0,17.0,6.0,10815.0
De Uithof,106.0,139.0,114.0,164.0,170.0,101.0,99.0,163.0,199.0,186.0,180.0,155.0,133.0,140.0,105.0,117.0,86.0,76.0,28.0,5.0,0.0,2466.0
Duindorp,279.0,314.0,373.0,336.0,249.0,270.0,386.0,416.0,440.0,371.0,439.0,449.0,411.0,345.0,266.0,217.0,108.0,54.0,14.0,5.0,0.0,5742.0
Erasmus Veld,340.0,235.0,225.0,214.0,221.0,285.0,342.0,308.0,291.0,251.0,221.0,262.0,237.0,193.0,131.0,124.0,85.0,79.0,41.0,10.0,1.0,4096.0
Hoge Veld,519.0,764.0,894.0,790.0,595.0,397.0,471.0,663.0,869.0,784.0,742.0,574.0,421.0,232.0,171.0,192.0,117.0,76.0,32.0,5.0,1.0,9309.0
Parkbuurt Oosteinde,132.0,157.0,234.0,251.0,252.0,135.0,124.0,145.0,221.0,211.0,263.0,375.0,312.0,242.0,147.0,105.0,59.0,21.0,9.0,0.0,0.0,3395.0
Lage Veld,217.0,254.0,269.0,287.0,268.0,199.0,206.0,254.0,253.0,215.0,297.0,390.0,391.0,274.0,196.0,174.0,71.0,36.0,5.0,0.0,0.0,4256.0
Zonne Veld,194.0,211.0,199.0,265.0,236.0,191.0,208.0,214.0,210.0,217.0,316.0,319.0,242.0,157.0,95.0,56.0,22.0,5.0,2.0,0.0,0.0,3359.0
Vlietzoom-West,6.0,10.0,11.0,12.0,9.0,0.0,8.0,7.0,11.0,9.0,20.0,10.0,18.0,15.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,174.0
Vliegeniersbuurt,,,,,,,,,,,,,,,,,,,,,,
Bosweide,60.0,85.0,148.0,185.0,146.0,44.0,24.0,54.0,111.0,168.0,182.0,253.0,181.0,87.0,68.0,64.0,25.0,13.0,1.0,0.0,0.0,1899.0
Tedingerbroek,,,,,,,,,,,,,,,,,,,,,,
De Reef,74.0,63.0,53.0,62.0,59.0,82.0,97.0,96.0,70.0,43.0,36.0,30.0,13.0,8.0,8.0,9.0,6.0,1.0,0.0,0.0,0.0,810.0
De Venen,126.0,157.0,159.0,95.0,89.0,120.0,123.0,183.0,205.0,135.0,124.0,87.0,77.0,53.0,37.0,32.0,12.0,5.0,0.0,0.0,0.0,1819.0
Morgenweide,383.0,428.0,519.0,556.0,478.0,360.0,423.0,496.0,545.0,491.0,669.0,583.0,406.0,252.0,195.0,157.0,76.0,28.0,3.0,0.0,0.0,7048.0
Singels,246.0,309.0,355.0,407.0,387.0,259.0,274.0,329.0,323.0,365.0,476.0,512.0,442.0,293.0,194.0,151.0,69.0,38.0,7.0,1.0,0.0,5437.0
Waterbuurt,226.0,245.0,318.0,395.0,323.0,231.0,281.0,312.0,328.0,395.0,428.0,392.0,286.0,206.0,145.0,91.0,46.0,21.0,7.0,1.0,0.0,4677.0
De Bras,204.0,320.0,519.0,646.0,463.0,143.0,158.0,207.0,357.0,521.0,724.0,633.0,356.0,178.0,104.0,83.0,31.0,15.0,2.0,0.0,0.0,5664.0
Vlietzoom-Oost,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,13.0,0.0,5.0,9.0,12.0,7.0,10.0,13.0,5.0,0.0,0.0,0.0,0.0,108.0
De Rivieren,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
De Lanen,252.0,390.0,499.0,521.0,355.0,171.0,210.0,351.0,487.0,588.0,523.0,426.0,239.0,139.0,97.0,66.0,16.0,12.0,1.0,0.0,0.0,5343.0
De Velden,152.0,195.0,279.0,321.0,309.0,174.0,179.0,214.0,273.0,279.0,381.0,386.0,334.0,229.0,165.0,137.0,64.0,27.0,9.0,2.0,0.0,4109.0
De Vissen,285.0,432.0,527.0,619.0,558.0,295.0,291.0,395.0,526.0,540.0,744.0,864.0,697.0,459.0,335.0,290.0,175.0,90.0,39.0,6.0,0.0,8167.0
Rietbuurt,118.0,230.0,351.0,275.0,121.0,58.0,100.0,173.0,297.0,312.0,254.0,148.0,115.0,64.0,49.0,36.0,16.0,6.0,0.0,0.0,0.0,2723.0
